id,order_id,style,size,color,gender
20001,1000,2,4,7,M
20002,1000,1,3,3,M
20003,1000,3,3,4,M
20004,1001,6,2,2,F
20005,1001,1,2,2,M
20006,1002,6,4,2,F
20007,1003,4,3,7,F
20008,1003,5,4,8,F
20009,1003,1,3,1,F
20010,1003,4,4,1,F
20011,1003,5,3,10,F
20012,1003,1,4,1,F
20013,1004,2,3,8,F
20014,1005,4,4,1,M
20015,1006,5,3,13,M
20016,1006,5,3,9,M
20017,1007,5,2,2,M
20018,1007,6,2,10,M
20019,1008,6,4,1,F
20020,1009,6,2,3,F
20021,1010,1,2,1,F
20022,1010,1,3,1,M
20023,1010,4,3,6,M
20024,1010,1,2,2,F
20025,1011,2,1,8,F
20026,1012,4,2,6,F
20027,1013,4,2,3,M
20028,1013,4,2,3,M
20029,1013,1,2,4,M
20030,1013,4,2,3,M
20031,1013,2,2,7,M
20032,1014,3,4,12,F
20033,1015,4,1,2,M
